[[[0.026469714336917], [0.19085240236564405], [-0.00015243356920431606], [0.20451628695587648], [0.1429188656439498], [0.09560988931362122], [0.08117871045645285], [0.13581708415865046], [0.12040719168929344], [0.10187694891449361]], '|', 4, 0.0, 0.0, 0]
[[[0.07365580852439542], [0.08772065004782949], [0.13401147892750775], [0.13029138767709572], [0.04556528971332206], [0.10968156611367685], [0.12552233773716678], [0.11324343008660887], [0.08988357360320665], [0.07709158028444908]], '|', 3, 0.0, 0.0, 0]
[[[0.0981178226325959], [0.17501286968847074], [0.058238065477417805], [0.08343249226660471], [0.09771628232426342], [0.09012554373310354], [0.13845688332260275], [0.10460923871296922], [0.14017061406893158], [0.061923321199586864]], '|', 4, 0.004152, 8.545, 0]
[[[0.1351469191721436], [0.1243760561919356], [0.11454770802545133], [0.13131576675664777], [0.10141673187699704], [0.11463193527260417], [0.12207010815400998], [0.10262701950579374], [0.1143450168942527], [0.11021078328965055]], '|', 0, 0.0, 0.0, 0]
[[[0.10846481593603297], [0.13975637523601653], [0.12955526719185892], [0.1155073955646876], [0.12181035545457768], [0.08424074567164247], [0.13015524823646818], [0.08728318022115668], [0.145114723289568], [0.05191850192196642]], '|', 3, 1.0, 0.42126857613201035, 1]
[[[0.0678902038522676], [0.10318290869035547], [0.08739673101838297], [0.07219673958761577], [0.11754432169456465], [0.06981369636824972], [0.04472297060230607], [0.07756336462720137], [0.08800997756490793], [0.12118893953336032]], '|', 3, 1.0, 0.2313805468068089, 1]
[[[0.07983760942609237], [0.08732138260087934], [0.14660233344649182], [0.15053025284848187], [0.09634468539401761], [0.10218335412819311], [0.13563983942309585], [0.06557944778691141], [0.0799035146930103], [0.08997832242650902]], '|', 4, 0.0, 0.0, 0]
[[[0.07792529025549702], [0.13923437368969857], [0.09234328124238562], [0.013895873771073833], [0.09518867163131454], [0.10111969674814866], [0.03776178266124322], [0.09970883104975038], [0.12948617909073196], [0.10123538674455576]], '|', 1, 0.004152, 8.54, 0]
[[[0.04783115481949868], [0.08759199029023819], [0.11645521363862067], [0.1389361457906512], [0.097190602655706], [0.0792736430284054], [0.1784157712947969], [0.11740755673264738], [0.09523724318200044], [0.10060708036604295]], '|', 4, 0.0, 0.0, 0]
[[[0.13326486006628158], [0.14428301020863685], [0.07540225095223986], [0.09128632377181177], [0.12496418559783118], [0.1943084605730298], [0.10083604057323141], [0.16296502222037032], [0.10274247165474625], [0.09380638579305095]], '|', 0, 0.004152, 8.538, 0]
[[[0.10361336524090867], [0.10627182521689624], [0.07056826107528458], [0.09697167829437962], [0.10870749317332079], [0.023125967754380514], [0.15936037041247686], [0.0817762829625943], [0.10592201758677423], [0.006269680690119447]], '|', 3, 0.0, 0.0, 0]
[[[0.07647007206630763], [0.0459611762424082], [0.10289018587740453], [0.14315314679391705], [0.07227857516017508], [0.11780559329058227], [0.08953669876507729], [0.15877713650127395], [0.08902547632076645], [0.08821123253662876]], '|', 0, 0.004152, 8.536, 0]
[[[0.08912244475667859], [0.13827145397012042], [0.1524416840281697], [0.12847684165400441], [0.11497908817104284], [0.10276009809753359], [0.14362540671417842], [0.15508907075612197], [0.08327868233256436], [0.11301264484352555]], '|', 0, 0.0, 0.0, 0]
[[[0.11026279619915348], [0.06977091707931043], [0.11583324416117168], [0.14494267997515242], [0.13877323917263568], [0.12405042087320428], [0.1500204363900005], [0.10620349171502379], [0.08206399345064465], [0.1123906706330959]], '|', 3, 0.0, 0.0, 0]
[[[0.16314258371602844], [0.12726559650844282], [0.09705790841387921], [0.09660010586864558], [0.03975206537135143], [0.12022818081440963], [0.12011439418224049], [0.09073923644444963], [0.05748648569704944], [0.1564208177032881]], '|', 2, 1.0, 0.15164148456206472, 1]
[[[0.13031268602313525], [0.041538545286540246], [0.21409438496825672], [0.0728341693491639], [0.100064031255698], [0.09520599075405753], [0.06397374405823605], [0.1199482756476849], [0.07384240811931336], [0.10524243151756765]], '|', 0, 0.0, 0.0, 0]
[[[0.15939209261078763], [0.14114916988980677], [0.07719856371718772], [0.09866422072360212], [0.10925769019640824], [0.1025157131033965], [0.16340441942495296], [0.06714927963535205], [0.13270255328670755], [0.09575251707308584]], '|', 1, 1.0, 0.21331461485950953, 1]
[[[0.175582888199181], [0.10161559162741905], [0.1427797418737706], [0.031128189402933895], [0.10253152964494372], [0.1235905569000258], [0.11295577781684614], [0.08501752275119247], [0.032782234284123093], [0.07896869906068087]], '|', 2, 0.004152, 8.53, 0]
[[[0.11293196919153776], [0.056421598283769546], [0.1678007510932129], [0.10617676712613086], [0.1347608886564467], [0.059143779557414206], [0.14855946436557166], [0.1159227221680862], [0.039328057524059865], [0.12546725189313837]], '|', 3, 1.0, 0.8185408509583086, 1]
[[[0.052193045478717344], [0.07963563327082171], [0.16478594198089563], [0.12126103558007896], [0.06852196007729272], [0.042793812111110587], [0.07155192569742666], [0.06073599235357292], [0.15192090019061172], [0.08894655944175696]], '|', 4, 0.0, 0.0, 0]
[[[0.08312297475644412], [0.08557715458987901], [0.1414307306174714], [0.08210977165339228], [0.044014919296406135], [0.15288653554433862], [0.06471937800984882], [0.03995970006813925], [0.10194978931786904], [0.13731247475160935]], '|', 3, 0.0, 0.0, 0]
[[[0.09028239697611198], [0.09255680498370136], [0.09249216100772037], [0.11857078860135202], [0.11980768481142236], [0.12892228513841417], [0.09604572779410424], [0.12557680549612793], [0.09510652472326574], [0.07873527213954085]], '|', 2, 0.0, 0.0, 0]
[[[0.12349234458787609], [0.08978470330080972], [0.10227257598491192], [0.08003203998466062], [0.02088198443625333], [0.16771007993115616], [0.055628172192814546], [0.05097797757098011], [0.07520630407194562], [0.048349825491966494]], '|', 1, 0.004152, 8.525, 0]
[[[0.054135907027351514], [0.08861025753877935], [0.14072679305300148], [0.13027061133908566], [0.1585184146765426], [0.09144363096461355], [0.04990991205457749], [0.023917266875686613], [0.14799221450694972], [0.10424958029265273]], '|', 0, 0.0, 0.0, 0]
[[[-0.01936961545543231], [0.09962444789838093], [0.1231783908479146], [0.08124958012197575], [0.06152397493445227], [0.09394736514002185], [0.052662959461889626], [0.07737199851528959], [0.055782918618142927], [0.08351751692342414]], '|', 4, 1.0, 0.04421055804617724, 1]
[[[0.11736655745407555], [0.09655581822417875], [0.0897099881102194], [0.12597477437678084], [0.12292630291659612], [0.17679817647259494], [0.10488449917507933], [0.12871432147959716], [0.14819566354104624], [0.06952863227876259]], '|', 3, 1.0, 0.6502687505161846, 1]
[[[0.12762355251357405], [0.11901328108138151], [0.1348907171312213], [0.06959897429448741], [0.15816208421911698], [0.11265329032866755], [0.15440645893478944], [0.08125516941275682], [0.12684242889599423], [0.1395780188867657]], '|', 0, 0.0, 0.0, 0]
[[[0.21059066078870714], [0.060971962589521124], [0.11075552175441924], [0.08414656698608627], [0.06406616484316587], [0.13355616337279866], [0.08947740066097853], [0.10195973066347777], [0.05981906122786847], [0.1351356215583005]], '|', 0, 1.0, 0.6510177213538685, 1]
[[[0.09893775913263834], [0.1365067241717361], [0.05856004144188512], [0.13788879323038994], [0.15729188937248587], [0.0803505893723041], [0.055688459308416295], [0.1008563801573543], [0.12289110869152702], [0.1703722579481371]], '|', 0, 1.0, 0.798496394250626, 1]
[[[0.15881308596038776], [0.09154425979600128], [0.1313857567296558], [0.1615730098195785], [0.15540132006704108], [0.1646772365317108], [0.26672470711820384], [0.05529544924059455], [0.0985588811365797], [0.11266548970211437]], '|', 0, 1.0, 0.10108779446320049, 1]
[[[0.10495431047084854], [0.13610846698258106], [0.1121929103086885], [0.09517060000725346], [0.06158061791022977], [0.11185678850136836], [0.04626644356318608], [0.20804221957482155], [0.1332602474803171], [0.03515167115344939]], '|', 4, 0.0, 0.0, 0]
[[[0.17007130854879754], [0.08162621016729474], [0.18403862686208428], [0.13713903308179842], [0.25337524083642815], [0.14148191413260736], [0.04704455010676028], [0.060760100100766566], [0.1512517377095839], [0.10814151387327381]], '|', 3, 1.0, 0.4299447269467047, 1]
[[[0.12554172235004396], [0.0432210963508084], [0.13068063637925786], [0.08541713621301661], [0.015428207062270438], [0.012203270924614137], [0.0936094975063883], [0.10672277606253287], [0.1253413797985097], [0.07423570182219023]], '|', 3, 0.0, 0.0, 0]
[[[0.1332617840852877], [0.038470369673036436], [0.07578612228419637], [0.09564561160586685], [0.16169940385974382], [0.0847906472801881], [0.049858236576059624], [0.14983271802232065], [0.12246143571802406], [0.15064029944995216]], '|', 4, 1.0, 0.04331793342650421, 1]
[[[0.13591866402354116], [0.044691393830875135], [0.12739455704641206], [0.10865688574155952], [0.16547774526729145], [0.140439531302041], [0.057501819094552695], [0.11689543291108377], [0.12580385253801468], [0.08544079370129928]], '|', 2, 1.0, 1.355743005725875, 1]
[[[0.10040647537513879], [0.17071352718968053], [0.08252342913288963], [0.10349040106088872], [0.0956879351485998], [0.0477970810175072], [0.15907704872063985], [0.1285008515482981], [0.09128289904441154], [0.15286724912527916]], '|', 2, 1.0, 0.8663813444220138, 1]
[[[0.07070042348645303], [0.16316291834432617], [0.1691220187179165], [0.1143511223728953], [0.08937671524697229], [0.08292552787290731], [0.18198115806762563], [0.07256833561141446], [0.13560854000443417], [0.09050163907517184]], '|', 2, 0.0, 0.0, 0]
[[[0.13402539388626353], [0.05624221774013488], [0.1342942369559421], [0.15893263630505206], [0.05778221336259699], [0.09891666469078048], [0.07524253949918878], [0.13790247714333448], [0.09922353109671514], [0.11555812013979598]], '|', 2, 0.0, 0.0, 0]
[[[0.10273556368546674], [0.07082878769149273], [0.10379727231689401], [0.06044855888862645], [0.13920073598830351], [0.12107643541996457], [0.0939177369237869], [0.10200923172637796], [0.052621701586268575], [0.10521616663220136]], '|', 0, 1.0, 0.057416072073086966, 1]
[[[0.12949365447050665], [0.08254799698392248], [0.06686748800910455], [0.15236482310836855], [-0.021173759116925567], [0.14908309948999718], [0.03220085275748248], [0.1215771803118876], [0.07879138454061634], [0.04781797685068638]], '|', 1, 1.0, 0.025873511400525174, 1]
[[[0.12581445558360468], [0.15128043551410256], [0.08272796957967886], [0.10361651579689024], [0.13076620370660993], [0.14599644505286205], [0.13496911413906998], [0.15900146494963352], [0.07345496486004968], [0.12347781325812765]], '|', 4, 0.004152, 8.507, 0]
[[[0.08690048926604521], [0.1431468812913017], [0.012277109250247636], [0.1788830205012831], [0.1343920200825407], [0.07814897017160297], [0.08370963430744158], [0.14017216423078807], [0.12669509413264596], [0.09786686981745343]], '|', 0, 1.0, 1.2774017641007593, 1]
[[[0.15639978730913204], [0.0954249531652905], [0.12324779307095157], [0.06441069215295585], [0.11213960110327471], [0.07117446272298211], [0.08819553440644837], [0.06435039500959347], [0.054243691701206485], [0.11701598366859707]], '|', 4, 1.0, 0.46527310399175165, 1]
[[[0.06255134840793194], [0.09647526263037688], [0.0573171366059253], [0.11212406201989294], [0.08186481026659628], [0.16424708730454207], [0.18298818161912495], [0.051831491918031845], [0.07611508672247412], [0.06850579436845816]], '|', 2, 1.0, 0.30753953699943004, 1]
[[[0.10801111761840701], [0.16769743462633435], [0.18634435434619595], [0.11533233710701046], [0.07609443982818011], [0.12889617167818518], [0.14931532159479846], [0.12278558383781757], [0.09534240274036176], [0.1882146522215943]], '|', 1, 1.0, 0.724702805142817, 1]
[[[0.11629356695421796], [0.18729832986325085], [0.1378382300440753], [0.08708285953148759], [0.17023485288815804], [0.1517167756539965], [0.10114897993322385], [0.143828593096827], [0.054285216980231275], [0.11244112773822487]], '|', 2, 1.0, 0.47041320948415266, 1]
[[[0.05043119499592753], [0.115135942452745], [0.02365457131216879], [0.07224903730475998], [0.06530649000544786], [0.13221867621399586], [0.10307206208103128], [0.16224685394285737], [0.047890762075084886], [0.09237150781347334]], '|', 2, 0.004152, 8.501, 0]
[[[0.08795902891561284], [0.09677877216474895], [0.04275267855434968], [0.1442098615214909], [0.1316053402345833], [0.11510624707000905], [0.12820640732946942], [0.1314204019140711], [0.1210761387486129], [0.08475010957825677]], '|', 0, 0.004152, 8.5, 0]
[[[0.07617728087584712], [0.12077253219322635], [0.07813298998146757], [0.08307621514017949], [0.15484402772057737], [0.07246009578605066], [0.15333441402150688], [0.10684458094889529], [0.12659221888022895], [0.11145415360534468]], '|', 0, 0.0, 0.0, 0]
[[[0.13302420980636276], [0.1334643126932181], [0.09873187913798646], [0.14527141287875428], [0.08955812472491739], [0.08076102987976073], [0.08518143085214305], [0.01672413220722334], [0.13118030177150966], [0.12313517973189543]], '|', 0, 0.004152, 8.498, 0]
[[[0.10699586296988915], [0.13464151113252074], [0.10774957142877317], [0.04948719978623751], [0.04475939970329548], [0.07042255700901862], [0.1753229889730702], [0.13717309734801486], [0.09372276640374803], [0.17522176569394865]], '|', 2, 0.0, 0.0, 0]
[[[0.0026330203967765142], [0.12042402752111717], [0.113456004784945], [0.1046421856685089], [0.12889169950347787], [0.11242877652665874], [0.06354472140546655], [0.13136054293791508], [0.09590639942268026], [0.12667421871996898]], '|', 1, 1.0, 0.1983808833587217, 1]
[[[0.1155841565189687], [0.06635180092021134], [0.11113129397768443], [0.10942494399577703], [0.07567820133453554], [0.12677490243514614], [0.15563684824397864], [0.08506501861688912], [0.13976292865474352], [0.0894100210677441]], '|', 4, 0.0, 0.0, 0]
[[[0.0654448969729573], [0.19640727030851413], [0.09429954836118494], [0.10767021648451874], [0.11295686940512634], [0.12656040929581333], [0.14326365335734736], [0.08226414055039882], [0.12873296820749436], [0.14559486366582922]], '|', 2, 0.0, 0.0, 0]
[[[0.12270705309529553], [0.15801383813982395], [0.10086617591787288], [0.12268095548959068], [0.08839588791312697], [0.08323633370620992], [0.08475936807794464], [0.11694690453921067], [0.04407472286884976], [0.10385516431668015]], '|', 1, 0.004152, 8.493, 0]
[[[0.14189062601698033], [0.1209810393859831], [0.11980952304064499], [0.12209192196059387], [0.10301108250145061], [0.08402146069615687], [0.16933543346651914], [0.09736434622977405], [0.14327516026952428], [0.13192907357133118]], '|', 0, 0.004152, 8.492, 0]
[[[0.10493183498024727], [0.03136400228601306], [0.12963368660546556], [0.06542726688961462], [0.08387014551656294], [0.0471558609483852], [0.15508258090454413], [0.1402994727736701], [0.0811660653729094], [0.12613313203436638]], '|', 1, 0.0, 0.0, 0]
[[[0.12285882710327573], [0.09458258845724844], [0.12444935567063017], [0.07317432467106602], [0.10133985624213025], [0.07901142925262629], [0.16722502939948075], [0.10642736855127567], [0.10907439514399786], [0.0881947262133371]], '|', 2, 0.0, 0.0, 0]
[[[-0.03743703240017662], [0.1235845325823811], [0.10674633873488956], [0.09451723024750222], [0.1218837114763215], [0.06920605403366836], [0.14161162038439443], [0.13515946673302703], [0.1012536017168645], [0.08504979204513816]], '|', 0, 0.0, 0.0, 0]
[[[0.11138409962181495], [0.08024892859605791], [0.12397242554917823], [0.06391013446274957], [0.11565914238943364], [0.1511019647161383], [0.08393079095810288], [0.15975769295163733], [0.0947976610457985], [0.10898168819979999]], '|', 4, 1.0, 0.25233209269162804, 1]
[[[0.0810381211401196], [0.08718136753443598], [0.14372573208227196], [0.05973268813473701], [0.06311869175320678], [0.09206408740355017], [0.021152526558821355], [0.11285469271182826], [0.049261442341514416], [0.13345227356585748]], '|', 4, 0.004152, 8.487, 0]
[[[0.09353693755419669], [0.12109263971974327], [0.058472414709147366], [0.1162971839697633], [0.10159834149417128], [0.04155379141216193], [0.12015498381629018], [0.11946384851137812], [0.07322082981556251], [0.1423626754545317]], '|', 0, 0.0, 0.0, 0]
