[[[1.0], [0.051764207603819015], [1.0], [0.10754988546244015], [1.0], [0.11564203225107993], [0.0], [0.10748871131822241], [0.0], [0.13487817762631693]], '|', 2, 1.0, 0.34391578599782063, 1]
[[[0.0], [0.05343517137576374], [1.0], [0.16879149141196875], [0.0], [0.08478184743392769], [0.0], [0.1637652922984666], [0.0], [0.10989862163323055]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.13038199764083677], [0.0], [0.10180462458684329], [0.0], [0.07867188172972767], [0.0], [0.10563079235520989], [1.0], [0.08602068496545803]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.13888094326332004], [0.0], [0.1408746828261369], [1.0], [0.16173560420509353], [0.0], [0.16720808266364523], [1.0], [0.1345026197343782]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.17368036420263938], [0.0], [0.09476804931276214], [0.0], [0.11448414927726905], [1.0], [0.037444936763270195], [0.0], [0.03741866373578996]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.003183440126732315], [1.0], [0.16042958405644286], [0.0], [0.08253538353331197], [1.0], [0.09050628178198844], [1.0], [0.16609292646939297]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.07283827471172442], [1.0], [0.031212934269104875], [0.0], [0.11120359838442262], [1.0], [0.09032193063307085], [1.0], [0.09282672461198]], '|', 3, 0.002816, 6.959, 0]
[[[0.0], [0.05902004035045645], [0.0], [0.1182471472535925], [1.0], [0.0038396368118916724], [0.0], [0.08447582792573319], [1.0], [0.13040928917157582]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.06043033203329882], [1.0], [0.14503482050069522], [0.0], [0.1589766145193232], [0.0], [0.08310514730232008], [1.0], [0.13156807782514993]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.07070000935454505], [0.0], [0.12869408589613035], [1.0], [0.11217027110606177], [1.0], [0.05137143973093598], [1.0], [0.10460923642496503]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.07528541736792892], [0.0], [0.12642486048207646], [1.0], [0.10797853123817573], [1.0], [0.07573066423185126], [0.0], [0.10835906413553104]], '|', 0, 0.002816, 6.955, 0]
[[[1.0], [0.2155150629840449], [1.0], [0.062490202614569876], [1.0], [0.1092418039408389], [1.0], [0.07273467551559969], [1.0], [0.12913836107831472]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.10199032930855412], [1.0], [0.12806459573819878], [1.0], [0.07321189749228972], [0.0], [0.10753777214359901], [0.0], [0.06461098455983784]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.06965074683688531], [0.0], [0.09098065534621655], [1.0], [0.14177702207588289], [1.0], [0.09928730417411265], [1.0], [0.07103981917926852]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.08507186124666839], [1.0], [0.07133880530856529], [0.0], [0.10018186084883746], [1.0], [0.055607184770961986], [1.0], [0.08956048901455892]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.11681030930519], [0.0], [0.08443484379181408], [1.0], [0.1724798024547635], [1.0], [0.08079070125280255], [1.0], [0.14798898884731565]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.05812831669625764], [0.0], [0.12155745986596939], [0.0], [0.10882368225933335], [1.0], [0.10049008590773083], [0.0], [0.15901969445153405]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.17413645453083365], [0.0], [0.19269582758011405], [0.0], [0.1857318547844784], [1.0], [0.14319042716203303], [0.0], [0.11409257488125873]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.1425466486184013], [0.0], [0.14461380697639165], [0.0], [0.07444017889093676], [0.0], [0.1303258322709555], [0.0], [0.03641775274484679]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.12635954571328947], [1.0], [0.14186735401292117], [1.0], [0.14669736071180023], [1.0], [0.14676248033634723], [0.0], [0.04951667129516866]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.06153289260526243], [0.0], [0.07186421977403601], [1.0], [0.1317378844234126], [0.0], [0.08532360470599788], [0.0], [0.11629596566523825]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.09413350263062575], [0.0], [0.08696857083697355], [0.0], [0.03946845525050644], [1.0], [0.044687139999610014], [1.0], [0.11725346361905688]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.14159242539578445], [0.0], [0.12918075387663452], [1.0], [0.10808401350739072], [0.0], [0.06739508883245682], [0.0], [-0.004317442478714975]], '|', 2, 1.0, 0.7103704192969237, 1]
[[[1.0], [0.13024335544571614], [1.0], [0.14364341999102892], [0.0], [0.11250562368047698], [0.0], [0.07999162151662187], [0.0], [0.08800814404024432]], '|', 1, 0.002816, 6.942, 0]
[[[0.0], [0.19292186788957216], [0.0], [0.0996923963405658], [1.0], [0.16518954183102122], [1.0], [0.15470086912596845], [0.0], [0.09383011991903814]], '|', 0, 0.002816, 6.941, 0]
[[[1.0], [0.1602129311098108], [0.0], [0.09291203929862764], [0.0], [0.12367662452991517], [1.0], [0.14726905421953923], [1.0], [0.10725803341016404]], '|', 0, 1.0, 0.2583145966826133, 1]
[[[0.0], [0.12308123367230954], [1.0], [0.12358956930164965], [1.0], [0.06695586845408087], [0.0], [0.11801010664351042], [1.0], [0.11602967001018148]], '|', 4, 0.002816, 6.939, 0]
[[[0.0], [0.08804673989560635], [1.0], [0.11553124469598516], [0.0], [0.12451934575745315], [0.0], [0.054279036059852015], [1.0], [0.08000364775468169]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.10163439134041434], [0.0], [0.06745637605481303], [1.0], [0.05702201389781081], [0.0], [0.06033104244441819], [1.0], [0.09041160776971842]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.0890185813586969], [1.0], [0.19199952704817289], [1.0], [0.13387468404512914], [0.0], [0.07987743076765698], [0.0], [0.16178385902561745]], '|', 4, 0.002816, 6.936, 0]
[[[0.0], [0.13335043851338005], [0.0], [0.1210635943470307], [0.0], [0.09154071412356425], [0.0], [0.09701338838073857], [0.0], [0.06965795407001535]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.07292528156962907], [1.0], [0.07585300218089241], [1.0], [0.14817473509999793], [1.0], [0.1360338745862544], [1.0], [0.10384052122619956]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.09402003520848512], [0.0], [0.05106328581642179], [1.0], [0.07385370023129814], [1.0], [0.16289431461398957], [1.0], [0.022255348477906972]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.06878155191099844], [0.0], [0.11936152757488412], [1.0], [0.10447372400869148], [1.0], [0.09295330854276244], [1.0], [0.1309730041645945]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.16413102854352585], [0.0], [0.08714379669693847], [1.0], [0.10800709050233055], [1.0], [0.0653517819825071], [0.0], [0.06714964566696122]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.09191258906223065], [0.0], [0.05411880907986999], [1.0], [0.0996255990814984], [0.0], [0.10703425777042852], [0.0], [0.13149175314150074]], '|', 1, 1.0, 0.12980380773045308, 1]
[[[1.0], [0.09010247444158535], [1.0], [0.0023993921756669395], [1.0], [0.12264026766859581], [1.0], [0.09127507240349496], [1.0], [0.08281694499447934]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.14643434299247832], [1.0], [0.019743898514792455], [1.0], [0.11647425833806939], [1.0], [0.09173084743167896], [1.0], [0.027019900760234736]], '|', 1, 0.002816, 6.928, 0]
[[[0.0], [0.10619556201207939], [1.0], [0.02422573404630511], [1.0], [0.14686992606281732], [0.0], [0.07050977204800021], [0.0], [0.07380312738688183]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.09582346631328137], [1.0], [0.0222362626714519], [1.0], [0.16735767004981483], [1.0], [0.1115660882250119], [0.0], [0.06736693602453]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.1040521195416004], [1.0], [0.12981246286931705], [0.0], [0.08336462433189862], [0.0], [0.12557262884743473], [0.0], [0.07364788195917665]], '|', 4, 1.0, 0.23061845334858003, 1]
[[[1.0], [0.0742601772795137], [0.0], [0.1412393549757097], [1.0], [0.06359812482900695], [0.0], [0.07778495467204595], [0.0], [0.16314406353847688]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.05726277024610912], [0.0], [0.14382525632268262], [0.0], [0.04702464337653389], [0.0], [0.09205631802873349], [1.0], [0.10259835069979453]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.1424611735158044], [0.0], [0.08789967803415906], [1.0], [0.09696814163869338], [1.0], [0.0554910378016642], [1.0], [0.11016047056599348]], '|', 0, 1.0, 0.9833544640904689, 1]
[[[1.0], [0.06220384706496989], [1.0], [0.07804042763928344], [1.0], [0.13656635846893636], [1.0], [0.0772515190713563], [0.0], [0.1118526323816833]], '|', 2, 0.002816, 6.920999999999999, 0]
[[[0.0], [0.1048060505065895], [1.0], [0.07597946583208078], [0.0], [0.1109431581682134], [0.0], [0.12368461736695922], [0.0], [0.09340351024931319]], '|', 0, 0.002816, 6.92, 0]
[[[0.0], [0.06501206466141504], [0.0], [0.08001199992745614], [1.0], [0.11727257658737955], [0.0], [0.06103305169727338], [0.0], [0.09604229888138367]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.0878437503301138], [0.0], [0.14600059156284909], [0.0], [0.11660530383795628], [1.0], [0.06839919171370862], [1.0], [0.17514796675265035]], '|', 4, 0.002816, 6.918, 0]
[[[1.0], [0.10738142275635246], [0.0], [0.09557281805133122], [1.0], [0.08288339115169616], [0.0], [0.08961114195206579], [0.0], [0.08628873245276794]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.05188700246719804], [0.0], [0.09495103402282769], [0.0], [0.07575875376045738], [0.0], [0.013879920266029036], [0.0], [0.08025496109100287]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.12830753828001792], [0.0], [0.12484824882856689], [0.0], [0.07460131567540916], [1.0], [0.06623617945612764], [1.0], [0.14415419359456388]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.1235347044844163], [1.0], [0.035380162049954145], [0.0], [0.09502359167156342], [0.0], [0.058476793467670145], [1.0], [0.07416444952333107]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.1283066585533361], [0.0], [0.15795431517147915], [0.0], [0.1153415832268227], [0.0], [0.16758858669282728], [1.0], [0.15626972333564865]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.061925046384258116], [1.0], [0.08224416525061386], [1.0], [0.11274041830280149], [0.0], [0.0746250998220657], [1.0], [0.16093688818550964]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.0990247525645625], [1.0], [0.13215688895383151], [0.0], [0.09455122826588186], [0.0], [0.10086807426681285], [1.0], [0.12361925613950366]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.07725657270384201], [0.0], [0.17554275525021354], [1.0], [0.06972053969342915], [1.0], [0.06317854637760481], [1.0], [0.1414452430786622]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.09415695210691934], [0.0], [0.06574557984836796], [1.0], [0.04145103198722671], [1.0], [0.14827059880045285], [1.0], [0.06669246915666141]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.11068088813859821], [1.0], [0.11375272840811054], [1.0], [0.12019489214915441], [0.0], [0.05684650057873116], [0.0], [0.06979589691687453]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.11142432319040874], [0.0], [0.10717864456669361], [0.0], [0.07496983787833145], [0.0], [0.07133330000709956], [1.0], [0.08096758173622069]], '|', 0, 1.0, 0.16626440451162502, 1]
[[[0.0], [0.006461607885037246], [0.0], [0.08554640194927621], [0.0], [0.18104079017786823], [1.0], [0.08466925737508933], [1.0], [0.06038657285499624]], '|', 2, 0.002816, 6.906000000000001, 0]
[[[0.0], [0.12484420364271596], [0.0], [0.07534236922126976], [0.0], [0.10984057769041519], [1.0], [0.17273683663952166], [1.0], [0.11561378665129668]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.12176501604752163], [0.0], [0.17277553466568982], [0.0], [0.10449675670562897], [0.0], [0.11006189517143118], [0.0], [0.06429357772010638]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.06032895945529038], [1.0], [0.09550426985076191], [0.0], [0.12381238630827977], [1.0], [0.14594042872499485], [0.0], [0.0571795343752737]], '|', 4, 0.002816, 6.9030000000000005, 0]
[[[0.0], [0.07460791462498015], [0.0], [0.11036958503630337], [0.0], [0.1412274081773969], [0.0], [0.0502172055725894], [1.0], [0.1118604719022806]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.10875686877798253], [1.0], [0.06135150511822439], [0.0], [0.10750296266835858], [1.0], [0.19007614806479367], [1.0], [0.09151480344152259]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.10465190052946326], [0.0], [0.07954707140410805], [1.0], [0.07713539656558982], [0.0], [0.10342213909437639], [1.0], [0.06796735366756132]], '|', 4, 0.002816, 6.9, 0]
[[[0.0], [0.0908341070836587], [0.0], [0.0525743356559468], [1.0], [0.052181111253634276], [0.0], [0.06001414402587417], [0.0], [0.08094278467979729]], '|', 3, 0.002816, 6.899, 0]
[[[0.0], [0.09380951439920025], [1.0], [0.07166200788736823], [1.0], [0.11835666702139153], [0.0], [0.1396867463314871], [1.0], [0.10704266488666395]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.08152041095446887], [1.0], [0.13160563490985733], [1.0], [0.02849592158343872], [0.0], [0.06056041609018744], [0.0], [0.0399886463905853]], '|', 2, 1.0, 0.2925807077059623, 1]
[[[1.0], [0.09259845188056452], [1.0], [0.04228216118685196], [0.0], [0.10526127281611476], [0.0], [0.14299587557800325], [1.0], [0.037367262261940704]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.07705176125810982], [1.0], [0.11330654609148053], [1.0], [0.1589162846788276], [1.0], [0.13680406562256986], [0.0], [0.09500759707525495]], '|', 3, 0.002816, 6.895, 0]
[[[1.0], [0.1055309355700294], [1.0], [0.11623396045902248], [1.0], [0.10860675209735282], [0.0], [0.05691665301858594], [0.0], [0.10896072573383865]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.10420548802906768], [1.0], [0.0613195946880092], [0.0], [0.09367266468452085], [0.0], [0.06320611199900111], [1.0], [0.06747750075134555]], '|', 2, 0.0, 0.0, 0]
[[[1.0], [0.09982872646685326], [1.0], [0.06477844050370143], [0.0], [0.08324668296279758], [1.0], [0.07209959957110154], [1.0], [0.049499730147192236]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.14577348873911578], [0.0], [0.18185679470350796], [1.0], [0.06575896468803002], [1.0], [0.0505026435318192], [0.0], [0.07172679500027111]], '|', 1, 1.0, 0.9967658065897913, 1]
[[[0.0], [0.08775193265610685], [1.0], [0.12816209760680605], [1.0], [0.057583452351531506], [0.0], [0.10828870452138567], [0.0], [0.04399644193290966]], '|', 0, 0.002816, 6.890000000000001, 0]
[[[1.0], [0.04639601375725644], [0.0], [0.05904634730317134], [0.0], [0.09062565656808028], [1.0], [0.046533573115066305], [1.0], [0.10998303082665453]], '|', 0, 0.002816, 6.888999999999999, 0]
[[[0.0], [0.10040102833543191], [1.0], [0.12030602922876914], [0.0], [0.09700654590869821], [1.0], [0.13838470715369006], [1.0], [0.08177343906043841]], '|', 1, 0.002816, 6.888, 0]
[[[0.0], [0.13247299613658586], [0.0], [0.1089180583954378], [1.0], [0.14808244781578722], [0.0], [0.16187617091887715], [0.0], [0.12509272578946987]], '|', 1, 0.0, 0.0, 0]
[[[0.0], [0.058395879083777025], [0.0], [0.08690169402584942], [1.0], [0.16191030369847692], [0.0], [0.03712429217197133], [0.0], [0.12397610387278368]], '|', 0, 1.0, 0.26220706151416395, 1]
[[[0.0], [0.0645331352947239], [0.0], [0.11302803138296653], [1.0], [0.030360149660134936], [1.0], [0.13748355072835688], [1.0], [0.09909309882275864]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.03737693716867495], [1.0], [0.15324076753915686], [0.0], [0.07947472993857813], [0.0], [0.13614410076095357], [1.0], [0.055938234254744916]], '|', 1, 1.0, 0.1598522854291857, 1]
[[[1.0], [0.08008663674049141], [0.0], [0.11718598840468364], [1.0], [0.08944488740767569], [1.0], [0.12680025155039892], [1.0], [0.09581718340007929]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.10650136755435441], [0.0], [0.06994791671362224], [0.0], [0.10893112049249816], [1.0], [0.08059448397793928], [0.0], [0.12747827956361255]], '|', 4, 1.0, 0.09946010569020301, 1]
[[[1.0], [0.11943840026505836], [0.0], [0.13267182574230446], [1.0], [0.03051033708326613], [0.0], [0.10317618005158785], [0.0], [0.008792776920517914]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.15837797822961902], [1.0], [0.08045228530315467], [1.0], [0.08183756414529553], [1.0], [0.09503152655376287], [1.0], [0.05575871629752016]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.12070611134336713], [1.0], [0.1037672646277225], [0.0], [0.08424417175656176], [1.0], [0.04553231890283532], [0.0], [0.14581681394961224]], '|', 3, 0.002816, 6.879, 0]
[[[1.0], [0.1359404285708444], [0.0], [0.1121439473039067], [0.0], [0.08371207649126979], [0.0], [0.06639928417561522], [1.0], [0.0869180605981338]], '|', 4, 0.002816, 6.878, 0]
[[[1.0], [0.09143403859216793], [0.0], [0.11087270597091284], [0.0], [0.02740081608988458], [0.0], [0.05246093360058138], [0.0], [0.05342882265513825]], '|', 4, 0.002816, 6.877, 0]
[[[1.0], [0.1415111956379148], [0.0], [0.11007820599594004], [1.0], [0.14646662129911914], [0.0], [0.07292110474646432], [0.0], [0.07834675832088835]], '|', 2, 0.002816, 6.8759999999999994, 0]
[[[0.0], [0.044458330179490226], [1.0], [0.08742082560613751], [0.0], [0.08256086702801797], [0.0], [0.05405098205830572], [0.0], [0.11764734200123624]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [0.13498375333856283], [0.0], [0.17425898070461515], [0.0], [0.16807790018462618], [0.0], [0.08310271611960456], [0.0], [0.12200178289175087]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.1480264439384165], [1.0], [0.11926059313947235], [0.0], [0.06767232805207533], [0.0], [0.05027244104807919], [1.0], [0.05530933761377296]], '|', 3, 0.002816, 6.872999999999999, 0]
[[[0.0], [0.15066136963747545], [1.0], [0.1024679043649514], [0.0], [0.11239506835166425], [1.0], [0.08735165991316807], [0.0], [0.16387214719929472]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.17756477123358572], [1.0], [0.16615682545153043], [1.0], [0.09211848200006072], [0.0], [0.11917202963947009], [0.0], [0.12874303270512935]], '|', 4, 0.0, 0.0, 0]
[[[0.0], [0.04800463718322476], [1.0], [0.07448501223501747], [0.0], [0.0659560678681802], [0.0], [0.07077079247557486], [0.0], [0.10630407818480328]], '|', 4, 0.0, 0.0, 0]
[[[1.0], [-0.00345625713736529], [1.0], [0.08417796858898496], [1.0], [0.06479314380084047], [0.0], [0.08082675489500896], [0.0], [0.026734197600015747]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.07516023967955066], [1.0], [0.16766972926200774], [0.0], [0.10652835433373556], [0.0], [0.05798944858953084], [1.0], [0.14011970865423298]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.058733485089732716], [1.0], [0.09554478413186217], [1.0], [0.15749663189668572], [0.0], [0.0959314735772738], [1.0], [0.11261337516055427]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.08866631126054386], [1.0], [0.17076549728504337], [0.0], [0.051582786396228264], [1.0], [0.12072603760788238], [0.0], [0.0408463436256699]], '|', 1, 0.0, 0.0, 0]
[[[1.0], [0.14776657104049576], [1.0], [0.11377305124772896], [1.0], [0.07245546482355797], [0.0], [0.1624172505657431], [1.0], [0.03992325124500387]], '|', 0, 0.0, 0.0, 0]
[[[1.0], [0.07605958003222775], [0.0], [0.13493138589261927], [1.0], [0.13853724663741046], [1.0], [0.08147254694280764], [0.0], [0.09443395956130225]], '|', 3, 0.0, 0.0, 0]
[[[1.0], [0.13037986530869847], [1.0], [0.13284738328981321], [0.0], [0.09659777831119268], [0.0], [0.06242105742392816], [1.0], [0.09594646780515463]], '|', 3, 0.002816, 6.8629999999999995, 0]
[[[1.0], [0.0828131596049537], [0.0], [0.0960955106285363], [0.0], [0.10695410839474806], [1.0], [0.15893250905238568], [1.0], [0.12618595646606628]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.10483936045704331], [1.0], [0.1118742447214143], [0.0], [0.09349673629862926], [1.0], [0.02779505792267728], [1.0], [0.0978332172925031]], '|', 3, 0.0, 0.0, 0]
[[[0.0], [0.11228126077925413], [0.0], [0.06784968567373201], [0.0], [0.07449936856686593], [0.0], [0.08250567317512787], [1.0], [0.11255623484953368]], '|', 1, 1.0, 0.9939253655727598, 1]
[[[0.0], [0.1295165510738573], [0.0], [0.06481954766374926], [0.0], [0.13910417435462957], [1.0], [0.036141204875743], [0.0], [0.08300082628637005]], '|', 0, 0.0, 0.0, 0]
[[[0.0], [0.09225482058893669], [1.0], [0.10283885926748723], [1.0], [0.1672747145508171], [0.0], [0.11899355242890299], [0.0], [0.10276544002136383]], '|', 3, 0.002816, 6.8580000000000005, 0]
[[[1.0], [0.10333553013870707], [1.0], [0.050149977641135386], [0.0], [0.11325764986136364], [0.0], [0.0712261588759374], [0.0], [0.13320966634522116]], '|', 3, 1.0, 0.431275789512174, 1]
[[[1.0], [0.11274285430283729], [1.0], [0.053090618123195835], [1.0], [0.07692833322834358], [0.0], [0.043021026070953323], [0.0], [0.14124852100209523]], '|', 0, 1.0, 0.5596613695402834, 1]
[[[1.0], [0.11140666849834509], [0.0], [0.07381268525297596], [1.0], [0.11525461171645726], [1.0], [0.10538930930907206], [0.0], [0.12251492186421362]], '|', 2, 0.0, 0.0, 0]
[[[0.0], [0.08309021557983245], [0.0], [0.13205030973584014], [1.0], [0.1211894938119632], [1.0], [0.1691057364738988], [0.0], [0.14540983645881733]], '|', 3, 0.0, 0.0, 0]
